"fixed.acidity";"volatile.acidity";"citric.acid";"residual.sugar";"chlorides";"free.sulfur.dioxide";"total.sulfur.dioxide";"density";"pH";"sulphates";"alcohol";"quality"
7.5;0.32;0.26;1.8;0.042;13;133;0.9938;3.07;0.38;9.5;"low"
6.9;0.23;0.33;12.8;0.056;44;169;0.998;3.42;0.42;9.8;"low"
6.1;0.2;0.34;9.5;0.041;38;201;0.995;3.14;0.44;10.1;"low"
6.7;0.44;0.22;4.3;0.032;19;99;0.99015;3.26;0.53;12.8;"high"
7;0.15;0.3;13.3;0.049;46;120;0.99704;3.2;0.36;9.5;"high"
7.3;0.23;0.37;1.8;0.032;60;156;0.992;3.11;0.35;11.1;"low"
7.6;0.19;0.42;1.5;0.044;6;114;0.9914;3.04;0.74;12.8;"low"
6.8;0.23;0.3;1.7;0.043;19;95;0.99207;3.17;0.46;10.7;"high"
8.1;0.27;0.35;1.7;0.03;38;103;0.99255;3.22;0.63;10.4;"high"
9.2;0.28;0.46;3.2;0.058;39;133;0.996;3.14;0.58;9.5;"low"
5.8;0.42;0.3;2.2;0.035;26;129;0.989;3.32;0.47;12.9;"low"
7.1;0.44;0.62;11.8;0.044;52;152;0.9975;3.12;0.46;8.7;"low"
5.4;0.595;0.1;2.8;0.042;26;80;0.9932;3.36;0.38;9.3;"low"
5.6;0.21;0.24;4.4;0.027;37;150;0.991;3.3;0.31;11.5;"high"
6.7;0.18;0.3;6.4;0.048;40;251;0.9956;3.29;0.52;10;"low"
7.1;0.28;0.28;8.5;0.03;25;191;0.99338;3.16;0.46;12.2;"high"
7.3;0.23;0.41;14.6;0.048;73;223;0.99863;3.16;0.71;9.4;"low"
8;0.3;0.36;11;0.034;8;70;0.99354;3.05;0.41;12.2;"low"
5.7;0.24;0.47;6.3;0.069;35;182;0.99391;3.11;0.46;9.73333333333333;"low"
6.2;0.55;0.45;12;0.049;27;186;0.9974;3.17;0.5;9.3;"low"
7.2;0.21;0.34;11.9;0.043;37;213;0.9962;3.09;0.5;9.6;"low"
6.2;0.41;0.22;1.9;0.023;5;56;0.98928;3.04;0.79;13;"high"
6.5;0.26;0.34;1.4;0.04;25;184;0.99216;3.29;0.46;10.7;"low"
6.5;0.27;0.19;6.6;0.045;98;175;0.99364;3.16;0.34;10.1;"low"
6;0.3;0.44;1.5;0.046;15;182;0.99455;3.5;0.52;10.4;"low"
5.1;0.23;0.18;1;0.053;13;99;0.98956;3.22;0.39;11.5;"low"
6.2;0.24;0.27;16.8;0.04;48;129;0.99691;3.23;0.38;10.5;"low"
6.9;0.18;0.33;1;0.054;24;164;0.9926;3.42;0.51;10.5;"low"
7.2;0.18;0.31;1.1;0.045;20;73;0.9925;3.32;0.4;10.8;"high"
6.8;0.32;0.34;1.2;0.044;14;67;0.9919;3.05;0.47;10.6;"low"
6.4;0.22;0.49;7.5;0.054;42;151;0.9948;3.27;0.52;10.1;"low"
7.7;0.18;0.35;5.8;0.055;25;144;0.99576;3.24;0.54;10.2;"low"
5.9;0.3;0.47;7.85;0.03;19;133;0.9933;3.52;0.43;11.5;"high"
6.6;0.41;0.27;10.7;0.11;20;103;0.99672;3.08;0.41;9;"low"
6.5;0.36;0.32;1.1;0.031;13;66;0.9916;3.1;0.46;10.6;"low"
7;0.2;0.34;2.1;0.049;12;136;0.9922;3.25;0.46;11.6;"high"
6.8;0.33;0.44;7;0.05;29;155;0.9955;3.14;0.42;9.5;"low"
7.6;0.27;0.29;2.5;0.059;37;115;0.99328;3.09;0.37;9.8;"low"
7.3;0.19;0.27;13.9;0.057;45;155;0.99807;2.94;0.41;8.8;"high"
7;0.2;0.49;5.9;0.038;39;128;0.9938;3.21;0.48;10.8;"low"
7.2;0.39;0.63;11;0.044;55;156;0.9974;3.09;0.44;8.7;"low"
7.4;0.16;0.3;13.7;0.056;33;168;0.99825;2.9;0.44;8.7;"high"
6.3;0.2;0.24;1.7;0.052;36;135;0.99374;3.8;0.66;10.8;"low"
6.4;0.23;0.37;7.9;0.05;60;150;0.99488;2.86;0.49;9.3;"low"
7.1;0.43;0.3;6.6;0.025;15;138;0.99126;3.18;0.46;12.6;"low"
8.5;0.32;0.36;14.9;0.041;47;190;0.9982;3.08;0.31;10;"low"
6.8;0.37;0.47;11.2;0.071;44;136;0.9968;2.98;0.88;9.2;"low"
6.7;0.17;0.37;2;0.039;34;125;0.9922;3.26;0.6;10.8;"high"
6.8;0.3;0.26;20.3;0.037;45;150;0.99727;3.04;0.38;12.3;"low"
6.3;0.31;0.3;10;0.046;49;212;0.9962;3.74;0.55;11.9;"low"
6.2;0.34;0.28;7.5;0.034;40;197;0.99485;3.14;0.6;9.7;"low"
9.4;0.28;0.3;1.6;0.045;36;139;0.99534;3.11;0.49;9.3;"low"
7.8;0.3;0.37;1.3;0.051;16;96;0.9941;3.32;0.62;10;"low"
7.4;0.25;0.49;1.1;0.042;35;156;0.9917;3.13;0.55;11.3;"low"
7;0.16;0.73;1;0.138;58;150;0.9936;3.08;0.3;9.2;"low"
7.2;0.23;0.39;2.3;0.033;29;102;0.9908;3.26;0.54;12.3;"high"
5.8;0.19;0.49;4.9;0.04;44;118;0.9935;3.34;0.38;9.5;"high"
6;0.45;0.42;1.1;0.051;61;197;0.9932;3.02;0.4;9;"low"
7.2;0.21;0.36;15.7;0.045;68;183;0.99922;3.25;0.76;9.4;"low"
6.7;0.47;0.34;8.9;0.043;31;172;0.9964;3.22;0.6;9.2;"low"
7.3;0.3;0.74;13.5;0.039;46;165;0.9982;3.02;0.4;8.7;"low"
8.1;0.26;0.37;1.9;0.072;48;159;0.9949;3.37;0.7;10.9;"low"
6.7;0.26;0.51;8;0.062;50;194;0.99545;3.13;0.5;9.6;"low"
6.7;0.23;0.33;8.1;0.048;45;176;0.99472;3.11;0.52;10.1;"low"
6.8;0.67;0.3;13;0.29;22;193;0.9984;3.08;0.67;9;"low"
7.8;0.29;0.36;7;0.042;38;161;0.9941;3.26;0.37;11.2;"high"
6.3;0.17;0.32;4.2;0.04;37;117;0.99182;3.24;0.43;11.3;"low"
7.6;0.37;0.51;11.7;0.094;58;181;0.99776;2.91;0.51;9;"low"
6.6;0.4;0.32;1.7;0.035;39;84;0.99096;3.59;0.48;12.7;"high"
6.9;0.18;0.38;8.1;0.049;44;176;0.9958;3.3;0.54;9.8;"low"
7.1;0.85;0.49;8.7;0.028;40;184;0.9962;3.22;0.36;10.7;"low"
7.1;0.42;0.2;2.8;0.038;28;109;0.98968;3.23;0.47;13.4;"low"
6.6;0.29;0.39;6.75;0.031;22;98;0.9913;3.15;0.8;12.9;"high"
7.6;0.31;0.24;1.8;0.037;39;150;0.9913;3.05;0.44;11.8;"high"
4.7;0.335;0.14;1.3;0.036;69;168;0.99212;3.47;0.46;10.5;"low"
6.1;0.22;0.38;2.8;0.144;12;65;0.9908;2.95;0.64;11.4;"low"
5.6;0.185;0.19;7.1;0.048;36;110;0.99438;3.26;0.41;9.5;"low"
8.3;0.21;0.58;17.1;0.049;62;213;1.0006;3.01;0.51;9.3;"low"
8.2;0.36;0.29;7.6;0.035;37;122;0.9939;3.16;0.34;12;"low"
7.2;0.58;0.27;5.8;0.032;40;118;0.99088;3.17;0.53;13;"high"
7.15;0.17;0.24;9.6;0.119;56;178;0.99578;3.15;0.44;10.2;"low"
7.2;0.26;0.32;10.4;0.062;23;114;0.9966;3.23;0.49;10.5;"low"
8.7;0.24;0.35;0.6;0.042;11;71;0.9926;3.08;0.38;10.6;"low"
7.6;0.33;0.35;6.3;0.036;12;126;0.9924;3.16;0.39;12;"high"
7.1;0.29;0.3;16;0.036;58;201;0.99954;3.3;0.67;9;"low"
6.3;0.27;0.37;7.9;0.047;58;215;0.99542;3.19;0.48;9.5;"low"
8.7;0.22;0.42;2.3;0.053;27;114;0.994;2.99;0.43;10;"low"
6.5;0.26;0.28;12.5;0.046;80;225;0.99685;3.18;0.41;10;"low"
6.4;0.15;0.25;7.8;0.05;13;68;0.99394;3.16;0.4;9.9;"low"
5;0.17;0.56;1.5;0.026;24;115;0.9906;3.48;0.39;10.8;"high"
7.1;0.15;0.34;5.3;0.034;33;104;0.9953;3.37;0.52;9.3;"high"
7.9;0.19;0.45;1.5;0.045;17;96;0.9917;3.13;0.39;11;"low"
7.8;0.34;0.35;1.8;0.042;8;167;0.9908;3.11;0.41;12.1;"low"
6.9;0.14;0.38;1;0.041;22;81;0.99043;3.03;0.54;11.4;"low"
5.6;0.26;0.18;1.4;0.034;18;135;0.99174;3.32;0.35;10.2;"low"
6.2;0.355;0.35;2;0.046;31;95;0.98822;3.06;0.46;13.6;"low"
6.4;0.28;0.22;12.8;0.039;51;150;0.99535;3.23;0.43;10.7;"low"
5.7;0.22;0.2;16;0.044;41;113;0.99862;3.22;0.46;8.9;"low"
7;0.15;0.28;14.7;0.051;29;149;0.99792;2.96;0.39;9;"high"
6.4;0.26;0.21;8.2;0.05;51;182;0.99542;3.23;0.48;9.5;"low"
6.8;0.34;0.74;2.8;0.088;23;185;0.9928;3.51;0.7;12;"low"
7;0.23;0.32;1.8;0.048;25;113;0.9915;3.11;0.47;11.1;"low"
6.6;0.16;0.29;1.8;0.05;40;147;0.9912;3.06;0.44;11.4;"high"
6;0.29;0.41;10.8;0.048;55;149;0.9937;3.09;0.59;10.9666666666667;"high"
6.8;0.29;0.22;3.4;0.035;40;122;0.99024;3.09;0.47;12.3;"low"
5.7;0.39;0.25;4.9;0.033;49;113;0.98966;3.26;0.58;13.1;"high"
7.8;0.21;0.49;1.2;0.036;20;99;0.99;3.05;0.28;12.1;"high"
6.6;0.23;0.26;1.3;0.045;16;128;0.9934;3.36;0.6;10;"low"
7.6;0.36;0.44;8.3;0.255;28;142;0.9958;3.12;0.43;10.2;"low"
6.7;0.21;0.36;8.55;0.02;20;86;0.99146;3.19;0.22;13.4;"high"
6.4;0.43;0.27;1.1;0.054;5;110;0.9939;3.24;0.52;9.1;"low"
6.9;0.32;0.26;2.3;0.03;11;103;0.99106;3.06;0.42;11.1;"low"
5.1;0.21;0.28;1.4;0.047;48;148;0.99168;3.5;0.49;10.4;"low"
7.1;0.3;0.36;6.8;0.055;44.5;234;0.9972;3.49;0.64;10.2;"low"
8.5;0.21;0.26;9.25;0.034;73;142;0.9945;3.05;0.37;11.4;"low"
7.2;0.21;0.35;14.5;0.048;35;178;0.9982;3.05;0.47;8.9;"low"
7.1;0.27;0.24;12.6;0.044;48;118;0.99726;3.04;0.56;10;"high"
5.3;0.36;0.27;6.3;0.028;40;132;0.99186;3.37;0.4;11.6;"low"
6.6;0.23;0.27;5.6;0.043;43;164;0.9953;3.27;0.76;9.5;"low"
5.9;0.25;0.25;11.3;0.052;30;165;0.997;3.24;0.44;9.5;"low"
6.3;0.35;0.3;5.7;0.035;8;97;0.9927;3.27;0.41;11;"high"
6.4;0.24;0.29;11.4;0.051;32;166;0.9968;3.31;0.45;9.5;"low"
8;0.24;0.3;17.45;0.056;43;184;0.9997;3.05;0.5;9.2;"low"
7.2;0.22;0.24;1.4;0.041;17;159;0.99196;3.25;0.53;11.2;"low"
6.6;0.25;0.3;1.6;0.046;32;134;0.993;3.42;0.51;10.1;"high"
7.6;0.56;0.12;10.4;0.096;22;177;0.9983;3.32;0.45;9.1;"low"
6.2;0.21;0.26;13.1;0.05;59;150;0.99772;3.31;0.46;9;"low"
5.7;0.22;0.22;16.65;0.044;39;110;0.99855;3.24;0.48;9;"low"
6.6;0.27;0.29;5.3;0.045;57;189;0.9953;3.31;0.79;9.8;"low"
7.4;0.23;0.38;8.6;0.052;41;150;0.99534;3.06;0.46;10.3;"low"
6;0.27;0.28;4.8;0.063;31;201;0.9964;3.69;0.71;10;"low"
8.4;0.31;0.31;0.95;0.021;52;148;0.99038;2.93;0.32;11.5;"low"
7.2;0.16;0.26;7.1;0.054;41;224;0.9966;3.38;0.55;10.1;"low"
7.2;0.34;0.2;5.8;0.062;52;203;0.99461;3.17;0.44;9.8;"low"
6.4;0.34;0.44;8.2;0.043;54;201;0.99551;3.18;0.48;9.5;"low"
8.2;0.22;0.49;9.6;0.037;53;154;0.9951;3.02;0.33;10.6;"low"
6.1;0.28;0.25;17.75;0.044;48;161;0.9993;3.34;0.48;9.5;"low"
6.3;0.28;0.22;11.5;0.036;27;150;0.99445;3;0.33;10.6;"low"
7.1;0.27;0.31;18.2;0.046;55;252;1;3.07;0.56;8.7;"low"
5;0.61;0.12;1.3;0.009;65;100;0.9874;3.26;0.37;13.5;"low"
6.5;0.18;0.33;8;0.051;16;131;0.9965;3.28;0.44;8.7;"high"
5.7;0.43;0.3;5.7;0.039;24;98;0.992;3.54;0.61;12.3;"high"
5.5;0.62;0.33;1.7;0.037;24;118;0.98758;3.15;0.39;13.55;"low"
9.6;0.21;0.28;1.2;0.038;12;53;0.9926;2.8;0.46;10.6;"low"
9.6;0.25;0.54;1.3;0.04;16;160;0.9938;2.94;0.43;10.5;"low"
6.5;0.33;0.38;2.5;0.047;30;148;0.98964;3.17;0.43;12.7;"low"
6.1;0.25;0.48;15.8;0.052;25;94;0.99782;3.07;0.45;9.2;"low"
5.8;0.25;0.28;11.1;0.056;45;175;0.99755;3.42;0.43;9.5;"low"
7;0.2;0.31;8;0.05;29;213;0.99596;3.28;0.57;10.4;"low"
7;0.16;0.25;14.3;0.044;27;149;0.998;2.91;0.46;9.2;"low"
6.7;0.28;0.14;1.4;0.043;64;159;0.992;3.17;0.39;10;"low"
6;0.16;0.3;6.7;0.043;43;153;0.9951;3.63;0.46;10.6;"low"
7.3;0.22;0.4;14.75;0.042;44.5;129.5;0.9998;3.36;0.41;9.1;"high"
8.2;0.29;0.49;1;0.044;29;118;0.9928;3.24;0.36;10.9;"low"
6.1;0.38;0.14;3.9;0.06;27;113;0.99344;3.07;0.34;9.2;"low"
6;0.19;0.29;1.2;0.046;29;92;0.99033;3.22;0.53;11.3;"low"
7.3;0.28;0.35;1.6;0.054;31;148;0.99178;3.18;0.47;10.7;"low"
6.7;0.3;0.44;18.75;0.057;65;224;0.99956;3.11;0.53;9.1;"low"
7.4;0.24;0.29;10.1;0.05;21;105;0.9962;3.13;0.35;9.5;"low"
6.6;0.58;0.3;5.1;0.057;30;123;0.9949;3.24;0.38;9;"low"
6.2;0.16;0.32;1.1;0.036;74;184;0.99096;3.22;0.41;11;"low"
7;0.32;0.24;6.2;0.048;31;228;0.9957;3.23;0.62;9.4;"low"
5.8;0.3;0.33;3.5;0.033;25;116;0.99057;3.2;0.44;11.7;"low"
6;0.26;0.18;7;0.055;50;194;0.99591;3.21;0.43;9;"low"
6.8;0.52;0.26;5.7;0.038;27;130;0.99;3.11;0.27;13;"high"
6.8;0.25;0.34;4.7;0.031;34;134;0.9927;3.21;0.38;10.6;"low"
6.1;0.24;0.3;1.5;0.045;22;61;0.992;3.31;0.54;10.4;"low"
8.4;0.28;0.4;8.9;0.048;33;146;0.9988;3.4;0.46;9.3;"low"
6.8;0.21;0.42;1.2;0.045;24;126;0.99234;3.09;0.87;10.9;"low"
6.3;0.27;0.46;11.75;0.037;61;212;0.9971;3.25;0.53;9.5;"low"
8;0.25;0.13;17.2;0.036;49;219;0.9996;2.96;0.46;9.7;"low"
7;0.31;0.35;1.6;0.063;13;119;0.99184;3.22;0.5;10.7;"low"
7.6;0.3;0.27;10.6;0.039;31;119;0.99815;3.27;0.3;9.3;"low"
7.1;0.21;0.31;3.8;0.021;40;142;0.99215;3.17;0.39;10.8;"high"
6.6;0.35;0.19;10.5;0.06;15;82;0.99588;3.13;0.38;9.9;"low"
7.5;0.28;0.41;1.3;0.044;11;126;0.99293;3.28;0.45;10.3;"low"
7;0.35;0.31;1.8;0.069;15;162;0.9944;3.18;0.47;9.4;"low"
7.2;0.27;0.31;1.2;0.031;27;80;0.98892;3.03;0.33;12.7;"low"
6.5;0.29;0.32;3;0.036;38;93;0.9906;3.16;0.59;12;"low"
8;0.22;0.32;10.4;0.043;63;201;0.997;3.11;0.53;9.5;"low"
7.3;0.4;0.28;6.5;0.037;26;97;0.99148;3.16;0.58;12.6;"high"
7.5;0.23;0.32;9.2;0.038;54;191;0.9966;3.04;0.56;9.7;"low"
6.5;0.26;0.31;3.6;0.03;36;92;0.99026;3.22;0.62;12.6;"high"
7;0.14;0.32;9;0.039;54;141;0.9956;3.22;0.43;9.4;"low"
6.3;0.41;0.18;3.5;0.027;23;109;0.99018;3.34;0.54;12.8;"high"
7.3;0.24;0.34;15.4;0.05;38;174;0.9983;3.03;0.42;9;"low"
7;0.24;0.35;1.5;0.052;51;128;0.9941;3.41;0.59;10.4;"high"
6.8;0.26;0.44;8.2;0.046;52;183;0.99584;3.2;0.51;9.4;"low"
7.1;0.21;0.33;1.2;0.039;34;97;0.99112;3.11;0.75;11.2;"low"
7;0.36;0.25;5.7;0.015;14;73;0.98963;2.82;0.59;13.2;"low"
5.7;0.24;0.3;1.3;0.03;25;98;0.98968;3.37;0.43;12.4;"high"
4.4;0.54;0.09;5.1;0.038;52;97;0.99022;3.41;0.4;12.2;"high"
5.6;0.225;0.24;9.8;0.054;59;140;0.99545;3.17;0.39;10.2;"low"
6.3;0.22;0.43;4.55;0.038;31;130;0.9918;3.35;0.33;11.5;"high"
7.8;0.26;0.49;3.2;0.027;28;87;0.9919;3.03;0.32;11.3;"high"
7.9;0.14;0.28;1.8;0.041;44;178;0.9954;3.45;0.43;9.2;"low"
7.9;0.37;0.3;2.7;0.029;64;158;0.9916;3.12;0.59;12;"high"
7;0.15;0.38;2.2;0.047;33;96;0.9928;3.13;0.39;10.4;"high"
7.1;0.31;0.25;11.2;0.048;32;136;0.99663;3.14;0.4;9.5;"low"
5.3;0.585;0.07;7.1;0.044;34;145;0.9945;3.34;0.57;9.7;"low"
7;0.32;0.35;1.5;0.039;24;125;0.9918;3.17;0.64;12.2;"low"
7.7;0.39;0.3;5.2;0.037;29;131;0.9943;3.38;0.44;11;"low"
5.9;0.19;0.37;0.8;0.027;3;21;0.9897;3.09;0.31;10.8;"low"
8.4;0.22;0.3;8.9;0.024;17;118;0.99456;2.99;0.34;10.5;"low"
5.8;0.23;0.21;1.5;0.044;21;110;0.99138;3.3;0.57;11;"low"
6.4;0.26;0.35;7.7;0.056;45;191;0.99527;3.16;0.5;9.5;"low"
5.2;0.3;0.34;1.5;0.038;18;96;0.98942;3.56;0.48;13;"high"
6.6;0.24;0.22;12.3;0.051;35;146;0.99676;3.1;0.67;9.4;"low"
6.4;0.5;0.2;2.4;0.059;19;112;0.99314;3.18;0.4;9.2;"low"
6.1;0.29;0.27;1.7;0.024;13;76;0.9893;3.21;0.51;12.6;"high"
7.9;0.16;0.3;4.8;0.037;37;171;0.9967;3.47;0.44;9;"low"
7.5;0.27;0.79;11.95;0.04;51;159;0.99839;2.98;0.44;8.7;"low"
6.7;0.24;0.39;2.9;0.173;63;157;0.9937;3.1;0.34;9.4;"low"
6.4;0.27;0.3;1.6;0.04;19;86;0.99089;3.32;0.65;11.5;"low"
5.9;0.28;0.39;1.4;0.031;47;147;0.98836;3.08;0.64;12.9;"high"
7.6;0.31;0.27;8.8;0.021;57;156;0.99442;3.08;0.38;11;"high"
7.4;0.3;0.3;5.2;0.053;45;163;0.9941;3.12;0.45;10.3;"low"
8.5;0.15;0.49;1.5;0.031;17;122;0.9932;3.03;0.4;10.3;"low"
5.8;0.345;0.15;10.8;0.033;26;120;0.99494;3.25;0.49;10;"low"
7.9;0.31;0.22;13.3;0.048;46;212;0.99942;3.47;0.59;10;"low"
6;0.34;0.24;5.4;0.06;23;126;0.9951;3.25;0.44;9;"high"
6.7;0.24;0.33;12.3;0.046;31;145;0.9983;3.36;0.4;9.5;"low"
8;0.28;0.42;7.1;0.045;41;169;0.9959;3.17;0.43;10.6;"low"
5;0.33;0.18;4.6;0.032;40;124;0.99114;3.18;0.4;11;"low"
7.1;0.47;0.29;14.8;0.024;22;142;0.99518;3.12;0.48;12;"high"
7.4;0.155;0.34;2.3;0.045;73.5;214;0.9934;3.18;0.61;9.9;"high"
5.4;0.15;0.32;2.5;0.037;10;51;0.98878;3.04;0.58;12.6;"low"
7.7;0.3;0.42;14.3;0.045;45;213;0.9991;3.18;0.63;9.2;"low"
6.4;0.3;0.16;7.5;0.05;55;191;0.9959;3.17;0.49;9;"low"
9.6;0.655;0.21;2;0.039;21;120;0.99188;3;1;12.6;"low"
6.7;0.16;0.32;12.5;0.035;18;156;0.99666;2.88;0.36;9;"low"
6.1;0.25;0.24;12.1;0.046;51;172;0.998;3.35;0.45;9.5;"low"
5.8;0.26;0.29;1;0.042;35;101;0.99044;3.36;0.48;11.4;"high"
8.3;0.3;0.36;10;0.042;33;169;0.9982;3.23;0.51;9.3;"low"
5.8;0.19;0.33;4.2;0.038;49;133;0.99107;3.16;0.42;11.3;"high"
5.6;0.34;0.3;6.9;0.038;23;89;0.99266;3.25;0.49;11.1;"low"
5.9;0.4;0.32;6;0.034;50;127;0.992;3.51;0.58;12.5;"high"
8.2;0.27;0.39;7.8;0.039;49;208;0.9976;3.31;0.51;9.5;"low"
6.9;0.36;0.28;13.55;0.048;51;189;0.99782;3;0.6;9.5;"high"
6.8;0.45;0.28;26.05;0.031;27;122;1.00295;3.06;0.42;10.6;"low"
6.4;0.23;0.39;1.8;0.032;23;118;0.9912;3.32;0.5;11.8;"low"
7;0.16;0.3;2.6;0.043;34;90;0.99047;2.88;0.47;11.2;"low"
6.5;0.22;0.19;1.1;0.064;36;191;0.99297;3.05;0.5;9.5;"low"
7.1;0.25;0.25;1.6;0.046;50;181;0.9925;3.2;0.42;11;"high"
5.7;0.27;0.16;9;0.053;32;111;0.99474;3.36;0.37;10.4;"low"
