"fixed.acidity";"volatile.acidity";"citric.acid";"residual.sugar";"chlorides";"free.sulfur.dioxide";"total.sulfur.dioxide";"density";"pH";"sulphates";"alcohol";"quality"
6.2;0.38;0.18;7.4;0.095;28;195;0.99773;3.53;0.71;9.2;"low"
7.2;0.23;0.39;14.2;0.058;49;192;0.9979;2.98;0.48;9;"high"
7.1;0.29;0.28;9.3;0.048;50;141;0.9949;3.13;0.49;10.3;"low"
6.4;0.28;0.43;7.1;0.045;60;221;0.9952;3.09;0.45;9.4;"low"
6.6;0.25;0.42;11.3;0.049;77;231;0.9966;3.24;0.52;9.5;"low"
6.5;0.33;0.28;6.1;0.018;41;103;0.99122;3.24;0.32;12.2;"low"
7.4;0.29;0.28;10.2;0.032;43;138;0.9951;3.1;0.47;10.6;"low"
7;0.31;0.52;1.7;0.029;5;61;0.9918;3.07;0.43;10.4;"low"
8.4;0.23;0.32;1.3;0.048;59;113;0.99178;3.1;0.55;11;"low"
7.6;0.21;0.35;1.2;0.041;7;106;0.9914;3.06;0.45;11.3;"low"
7.3;0.26;0.33;17.85;0.049;41.5;195;1;3.06;0.44;9.1;"high"
6.7;0.42;0.46;9.7;0.054;67;234;0.99848;3.23;0.5;9;"low"
6.8;0.18;0.35;5.4;0.054;53;143;0.99287;3.1;0.54;11;"high"
6.1;0.28;0.35;12.8;0.048;63;229;0.9975;3.08;0.4;8.9;"low"
6.9;0.24;0.4;15.4;0.052;81;198;0.9986;3.2;0.69;9.4;"low"
8.3;0.18;0.3;1.1;0.033;20;57;0.99109;3.02;0.51;11;"low"
6.6;0.24;0.3;13;0.052;18;143;0.99825;3.37;0.49;9.4;"low"
7.5;0.21;0.34;1.2;0.06;26;111;0.9931;3.51;0.47;10.7;"low"
6.1;0.27;0.31;1.5;0.035;17;83;0.99076;3.32;0.44;11.1;"high"
6.8;0.24;0.35;6.4;0.048;44;172;0.9944;3.29;0.55;10.5;"high"
7;0.35;0.17;1.1;0.049;7;119;0.99297;3.13;0.36;9.7;"low"
6.2;0.25;0.31;3.2;0.03;32;150;0.99014;3.18;0.31;12;"low"
7.5;0.42;0.34;4.3;0.04;34;108;0.99155;3.14;0.45;12.8;"high"
6.2;0.27;0.49;1.4;0.05;20;74;0.9931;3.32;0.44;9.8;"low"
6;0.32;0.32;4.8;0.041;40;186;0.99235;3.22;0.54;11;"low"
6;0.2;0.24;5.3;0.075;49;201;0.99466;3.21;0.43;9.5;"low"
6.6;0.15;0.34;1;0.037;45;79;0.98949;2.96;0.5;11.7;"low"
7.7;0.3;0.32;1.6;0.037;23;124;0.9919;2.93;0.33;11;"low"
6;0.27;0.26;1.3;0.038;32;138;0.99125;3.46;0.43;11.1;"low"
6;0.44;0.26;3.1;0.053;57;128;0.98982;3.22;0.39;12.7;"low"
6.3;0.15;0.3;1.4;0.022;38;100;0.99099;3.42;0.57;11.4;"high"
7.5;0.22;0.29;4.8;0.05;33;87;0.994;3.14;0.42;9.9;"low"
7.3;0.25;0.36;2.1;0.034;30;177;0.99085;3.25;0.4;11.9;"high"
5.9;0.24;0.3;2;0.033;28;92;0.99225;3.39;0.69;10.9;"high"
7.1;0.28;0.19;7.8;0.04;48;184;0.99579;3.16;0.5;9.4;"low"
6.8;0.17;0.32;1.4;0.04;35;106;0.99026;3.16;0.66;12;"low"
6.9;0.4;0.37;8.9;0.053;36;148;0.996;3.16;0.5;9.3;"low"
6.7;0.15;0.38;1.7;0.037;20;84;0.99046;3.09;0.53;11.4;"low"
6.3;0.34;0.28;14.7;0.047;49;198;0.9977;3.23;0.46;9.5;"low"
5.6;0.28;0.4;6.1;0.034;36;118;0.99144;3.21;0.43;12.1;"high"
7.4;0.25;0.29;6.8;0.02;31;113;0.99338;3.13;0.29;10.8;"low"
7.5;0.21;0.29;1.5;0.046;35;107;0.99123;3.15;0.45;11.3;"low"
7;0.15;0.34;1.4;0.039;21;177;0.9927;3.32;0.62;10.8;"low"
7.1;0.26;0.37;5.5;0.025;31;105;0.99082;3.06;0.33;12.6;"high"
6.5;0.315;0.2;6.6;0.041;9;126;0.99494;2.94;0.51;8.8;"low"
5;0.35;0.25;7.8;0.031;24;116;0.99241;3.39;0.4;11.3;"low"
5.8;0.23;0.2;2;0.043;39;154;0.99226;3.21;0.39;10.2;"low"
7.4;0.26;0.29;3.7;0.048;14;73;0.9915;3.06;0.45;11.4;"low"
7.2;0.36;0.36;5.7;0.038;26;98;0.9914;2.93;0.59;12.5;"high"
7;0.22;0.3;1.4;0.04;14;63;0.98985;3.2;0.33;12;"low"
8;0.57;0.39;3.9;0.034;22;122;0.9917;3.29;0.67;12.8;"high"
6.5;0.22;0.25;17.1;0.05;44;138;1.0001;3.3;0.37;8.8;"low"
6.8;0.3;0.23;4.6;0.061;50.5;238.5;0.9958;3.32;0.6;9.5;"low"
6.4;0.38;0.2;5.3;0.117;57;181;0.99459;3.24;0.43;9.5;"low"
7.7;0.26;0.31;1.3;0.043;47;155;0.9937;3.42;0.5;10.1;"low"
6.1;0.34;0.46;4.7;0.029;21;94;0.991;3.29;0.62;12.3;"low"
7.1;0.16;0.36;1.2;0.043;21;90;0.9925;3.16;0.42;11;"high"
6.9;0.21;0.24;1.8;0.021;17;80;0.98992;3.15;0.46;12.3;"high"
6.2;0.36;0.22;5.25;0.038;44;145;0.99184;3.22;0.4;11.2;"low"
7.1;0.28;0.35;3.5;0.028;35;91;0.99022;2.96;0.33;12.1;"low"
6.1;0.23;0.27;9.8;0.055;74;134;0.99534;3.16;0.4;10.2;"low"
4.9;0.335;0.14;1.3;0.036;69;168;0.99212;3.47;0.46;10.4666666666667;"low"
7.5;0.19;0.49;1.8;0.055;19;110;0.9946;3.33;0.44;9.9;"low"
5.8;0.14;0.15;6.1;0.042;27;123;0.99362;3.06;0.6;9.9;"low"
6.6;0.39;0.39;11.9;0.057;51;221;0.99851;3.26;0.51;8.9;"low"
6.3;0.16;0.4;1.6;0.033;59;148;0.9914;3.44;0.53;11.4;"low"
7.3;0.17;0.24;8.1;0.121;32;162;0.99508;3.17;0.38;10.4;"high"
6.8;0.34;0.69;1.3;0.058;12;171;0.9931;3.06;0.47;9.7;"low"
6.6;0.23;0.3;4.6;0.06;29;154;0.99142;3.23;0.49;12.2;"high"
7.2;0.2;0.3;2;0.039;43;188;0.9911;3.3;0.41;12;"low"
5.3;0.24;0.33;1.3;0.033;25;97;0.9906;3.59;0.38;11;"high"
6.7;0.19;0.39;1;0.032;14;71;0.98912;3.31;0.38;13;"high"
7.1;0.64;0.49;1.8;0.05;17;128;0.9946;3.31;0.58;10.6;"low"
7.5;0.24;0.31;13.1;0.05;26;180;0.99884;3.05;0.53;9.1;"low"
6.6;0.26;0.56;15.4;0.053;32;141;0.9981;3.11;0.49;9.3;"low"
6.2;0.3;0.32;1.7;0.032;30;130;0.9911;3.28;0.41;11.2;"high"
7.4;0.16;0.3;13.7;0.056;33;168;0.99825;2.9;0.44;8.7;"high"
7.6;0.34;0.39;7.6;0.04;45;215;0.9965;3.11;0.53;9.2;"low"
7;0.26;0.26;10.8;0.039;37;184;0.99787;3.47;0.58;10.3;"high"
7.7;0.38;0.23;10.8;0.03;28;95;0.99164;2.93;0.41;13.6;"low"
8.2;0.37;0.27;1.7;0.028;10;59;0.9923;2.97;0.48;10.4;"low"
6.9;0.23;0.24;14.2;0.053;19;94;0.9982;3.17;0.5;9.6;"low"
7.4;0.18;0.24;1.4;0.047;21;106;0.99383;3.52;0.64;10.5;"high"
8.1;0.28;0.49;1;0.04;32;148;0.9936;3.13;0.41;10;"low"
6.8;0.32;0.18;7.5;0.041;71;223;0.9959;3.14;0.41;8.9;"low"
6.3;0.27;0.18;7.7;0.048;45;186;0.9962;3.23;0.47;9;"low"
6.9;0.23;0.4;7.5;0.04;50;151;0.9927;3.11;0.27;11.4;"low"
6;0.38;0.26;6;0.034;42;134;0.9912;3.38;0.38;12.3;"high"
5.8;0.28;0.27;2.6;0.054;30;156;0.9914;3.53;0.42;12.4;"low"
6.4;0.25;0.57;1;0.062;21;122;0.99238;3;0.4;9.5;"low"
5.3;0.58;0.07;6.9;0.043;34;149;0.9944;3.34;0.57;9.7;"low"
6.2;0.35;0.31;2.6;0.036;37;92;0.98938;3.27;0.53;12.8;"high"
4.9;0.345;0.34;1;0.068;32;143;0.99138;3.24;0.4;10.1;"low"
7.4;0.2;0.37;16.95;0.048;43;190;0.9995;3.03;0.42;9.2;"low"
5.7;0.2;0.24;13.8;0.047;44;112;0.99837;2.97;0.66;8.8;"low"
7.9;0.51;0.34;2.6;0.049;13;135;0.99335;3.09;0.51;10;"low"
7.5;0.17;0.37;1.5;0.06;18;75;0.9936;3.54;0.88;10.7;"low"
7.2;0.16;0.26;7.1;0.054;41;224;0.9966;3.38;0.55;10.1;"low"
7.2;0.4;0.62;10.8;0.041;70;189;0.9976;3.08;0.49;8.6;"low"
6.7;0.62;0.24;1.1;0.039;6;62;0.9934;3.41;0.32;10.4;"low"
5.7;0.45;0.42;1.1;0.051;61;197;0.9932;3.02;0.4;9;"low"
8.4;0.2;0.38;11.8;0.055;51;170;1.0004;3.34;0.82;8.9;"low"
7.2;0.22;0.28;7.2;0.06;41;132;0.9935;3.08;0.59;11.3;"low"
6.4;0.33;0.3;7.2;0.041;42;168;0.99331;3.22;0.49;11.1;"low"
7.5;0.42;0.14;10.7;0.046;18;95;0.9959;3.22;0.33;10.7;"low"
6.1;0.31;0.37;8.4;0.031;70;170;0.9934;3.42;0.4;11.7;"high"
5.8;0.33;0.2;16.05;0.047;26;166;0.9976;3.09;0.46;8.9;"low"
7;0.15;0.28;14.7;0.051;29;149;0.99792;2.96;0.39;9;"high"
6.2;0.3;0.32;1.2;0.052;32;185;0.99266;3.28;0.44;10.1;"low"
6;0.17;0.29;5;0.028;25;108;0.99076;3.14;0.34;12.3;"low"
5.7;0.22;0.22;16.65;0.044;39;110;0.99855;3.24;0.48;9;"low"
6.8;0.21;0.55;14.6;0.053;34;159;0.99805;2.93;0.44;9.2;"low"
8.6;0.26;0.41;2.2;0.049;29;111;0.9941;2.96;0.44;10;"low"
7.3;0.23;0.34;9.3;0.052;19;86;0.99574;3.04;0.56;10;"low"
6.6;0.31;0.37;6.2;0.052;13;164;0.99602;3.24;0.39;8.8;"low"
7;0.24;0.32;1.3;0.037;39;123;0.992;3.17;0.42;11.2;"high"
6.6;0.4;0.3;5.3;0.038;20;125;0.99204;3.36;0.73;12.6;"low"
7.2;0.29;0.18;8.2;0.042;41;180;0.99644;3.16;0.49;9.1;"low"
6.3;0.6;0.44;11;0.05;50;245;0.9972;3.19;0.57;9.3;"low"
6.6;0.24;0.35;7.7;0.031;36;135;0.9938;3.19;0.37;10.5;"low"
5.8;0.3;0.12;1.6;0.036;57;163;0.99239;3.38;0.59;10.5;"low"
7.6;0.28;0.49;20.15;0.06;30;145;1.00196;3.01;0.44;8.5;"low"
7.6;0.25;1.23;4.6;0.035;51;294;0.99018;3.03;0.43;13.1;"low"
6.3;0.19;0.21;1.8;0.049;35;163;0.9924;3.31;0.5;10.3;"low"
6.4;0.16;0.44;1.2;0.051;39;122;0.99058;3.11;0.75;11.3;"high"
5;0.33;0.23;11.8;0.03;23;158;0.99322;3.41;0.64;11.8;"low"
6.8;0.28;0.44;11.5;0.04;58;223;0.9969;3.22;0.56;9.5;"low"
6.1;0.32;0.24;1.5;0.036;38;124;0.9898;3.29;0.42;12.4;"high"
7.6;0.38;0.28;4.2;0.029;7;112;0.9906;3;0.41;12.6;"low"
6.8;0.32;0.21;2.2;0.044;15;68;0.9932;3.17;0.39;9.4;"low"
7.9;0.28;0.32;3.6;0.038;9;76;0.992;3.05;0.31;11.7;"low"
6.5;0.13;0.27;2.6;0.035;32;76;0.9914;3.21;0.76;11.3333333333333;"low"
7.3;0.145;0.33;1.1;0.042;14;64;0.99012;3.1;0.37;11.8;"high"
5.8;0.28;0.34;2.2;0.037;24;125;0.98986;3.36;0.33;12.8;"high"
6.7;0.25;0.36;8.6;0.037;63;206;0.99553;3.18;0.5;9.6;"low"
6.2;0.29;0.26;13.1;0.046;55;204;0.99745;3.16;0.41;9.6;"low"
6.4;0.24;0.31;2.8;0.038;41;114;0.99155;3.37;0.66;11.7;"high"
7.3;0.21;0.29;1.6;0.034;29;118;0.9917;3.3;0.5;11;"high"
6.8;0.28;0.34;7.5;0.035;34;177;0.99692;3.33;0.43;9.1;"low"
9;0.24;0.5;1.2;0.048;26;107;0.9918;3.21;0.34;12.4;"low"
6.2;0.12;0.34;1.5;0.045;43;117;0.9939;3.42;0.51;9;"low"
5.8;0.32;0.28;4.3;0.032;46;115;0.98946;3.16;0.57;13;"high"
7.1;0.21;0.35;2.5;0.04;41;186;0.99128;3.32;0.56;12.5;"low"
8.3;0.2;0.74;4.45;0.044;33;130;0.9924;3.25;0.42;12.2;"low"
9.8;0.36;0.46;10.5;0.038;4;83;0.9956;2.89;0.3;10.1;"low"
6.9;0.29;0.23;8.6;0.056;56;215;0.9967;3.17;0.44;8.8;"low"
6.6;0.41;0.31;1.6;0.042;18;101;0.99195;3.13;0.41;10.5;"low"
6.9;0.12;0.36;2.2;0.037;18;111;0.9919;3.41;0.82;11.9;"high"
6.9;0.18;0.36;1.3;0.036;40;117;0.9934;3.27;0.95;9.5;"high"
6.5;0.29;0.3;9.15;0.051;25;166;0.99339;3.24;0.56;11.35;"low"
7.1;0.29;0.34;7.8;0.036;49;128;0.99397;3.21;0.4;10.7;"low"
6.8;0.19;0.4;9.85;0.055;41;103;0.99532;2.98;0.56;10.5;"low"
6.7;0.33;0.42;6.4;0.058;27;151;0.9954;3.16;0.44;9.6;"low"
6.4;0.31;0.4;6.2;0.04;46;169;0.9953;3.15;0.46;9.3;"low"
6.5;0.21;0.35;5.7;0.043;47;197;0.99392;3.24;0.5;10.1;"low"
6.8;0.25;0.27;10.7;0.076;47;154;0.9967;3.05;0.38;9;"low"
6.8;0.37;0.51;11.8;0.044;62;163;0.9976;3.19;0.44;8.8;"low"
6.7;0.12;0.3;5.2;0.048;38;113;0.99352;3.33;0.44;10.1;"high"
8.1;0.17;0.44;14.1;0.053;43;145;1.0006;3.28;0.75;8.8;"high"
6.8;0.23;0.29;15.4;0.073;56;173;0.9984;3.06;0.41;8.7;"low"
6.8;0.475;0.33;3.95;0.047;16;81;0.98988;3.23;0.53;13.4;"high"
8.7;0.3;0.59;1.7;0.046;10;70;0.99373;3.06;0.56;10.8;"low"
8.3;0.25;0.49;16.8;0.048;50;228;1.0001;3.03;0.52;9.2;"low"
6.5;0.425;0.4;13.1;0.038;59;241;0.9979;3.23;0.57;9;"low"
6.6;0.26;0.27;1.5;0.04;19;114;0.99295;3.36;0.62;10.5;"low"
6.3;0.17;0.42;2.8;0.028;45;107;0.9908;3.27;0.43;11.8;"low"
6.3;0.36;0.2;2;0.048;48;191;0.9929;3.17;0.51;9.6;"low"
6.7;0.19;0.32;3.7;0.041;26;76;0.99173;2.9;0.57;10.5;"high"
6.6;0.26;0.46;6.9;0.047;59;183;0.99594;3.2;0.45;9.3;"low"
6.9;0.19;0.49;6.6;0.036;49;172;0.9932;3.2;0.27;11.5;"low"
5.5;0.485;0;1.5;0.065;8;103;0.994;3.63;0.4;9.7;"low"
6.8;0.16;0.36;1.3;0.034;32;98;0.99058;3.02;0.58;11.3;"low"
5.9;0.27;0.27;5;0.035;14;97;0.99058;3.1;0.33;11.8;"high"
6.1;0.31;0.58;5;0.039;36;114;0.9909;3.3;0.6;12.3;"high"
7.6;0.28;0.39;1.9;0.052;23;116;0.9941;3.25;0.4;10.4;"low"
7.8;0.3;0.29;16.85;0.054;23;135;0.9998;3.16;0.38;9;"low"
6.2;0.32;0.32;2.2;0.036;15;70;0.9899;3.16;0.48;12.7;"low"
6;0.24;0.32;6.3;0.03;34;129;0.9946;3.52;0.41;10.4;"low"
7.5;0.23;0.68;11;0.047;37;133;0.9978;2.99;0.38;8.8;"low"
8;0.27;0.33;1.2;0.05;41;103;0.99002;3;0.45;12.4;"low"
5.7;0.26;0.24;17.8;0.059;23;124;0.99773;3.3;0.5;10.1;"low"
6;0.29;0.41;10.8;0.048;55;149;0.9937;3.09;0.59;11;"high"
6.7;0.41;0.24;5.4;0.035;33;115;0.9901;3.12;0.44;12.8933333333333;"high"
6.9;0.32;0.26;2.3;0.03;11;103;0.99106;3.06;0.42;11.1;"low"
7.1;0.32;0.29;4;0.038;33;170;0.99463;3.27;0.64;10.2;"low"
6.5;0.13;0.27;2.6;0.035;32;76;0.9914;3.21;0.76;11.3333333333333;"low"
7;0.35;0.17;1.1;0.049;7;119;0.99297;3.13;0.36;9.7;"low"
5.8;0.34;0.16;7;0.037;26;116;0.9949;3.46;0.45;10;"high"
6.2;0.255;0.24;1.7;0.039;138.5;272;0.99452;3.53;0.53;9.6;"low"
6.7;0.27;0.69;1.2;0.176;36;106;0.99288;2.96;0.43;9.2;"low"
6.6;0.38;0.15;4.6;0.044;25;78;0.9931;3.11;0.38;10.2;"low"
6.5;0.22;0.28;3.7;0.059;29;151;0.99177;3.23;0.41;12.1;"high"
7.8;0.2;0.2;1.4;0.036;25;83;0.99088;3.03;0.46;11.7;"low"
5.8;0.24;0.44;3.5;0.029;5;109;0.9913;3.53;0.43;11.7;"low"
10.7;0.22;0.56;8.2;0.044;37;181;0.998;2.87;0.68;9.5;"low"
7.4;0.3;0.22;5.25;0.053;33;180;0.9926;3.13;0.45;11.6;"low"
7;0.36;0.35;2.5;0.048;67;161;0.99146;3.05;0.56;11.1;"low"
6.9;0.34;0.3;4.7;0.029;34;148;0.99165;3.36;0.49;12.3;"high"
8;0.19;0.3;2;0.053;48;140;0.994;3.18;0.49;9.6;"low"
8.3;0.14;0.34;1.1;0.042;7;47;0.9934;3.47;0.4;10.2;"low"
7.5;0.22;0.33;6.7;0.036;45;138;0.9939;3.2;0.68;11.4;"low"
6.3;0.19;0.29;2;0.022;33;96;0.98902;3.04;0.54;12.8;"high"
6.4;0.15;0.44;1.2;0.043;67;150;0.9907;3.14;0.73;11.2;"high"
6.3;0.4;0.32;10.6;0.049;38;209;0.9981;3.47;0.59;9.3;"low"
7.5;0.3;0.71;1.3;0.16;44;149;0.9948;3.08;0.42;8.9;"low"
7.6;0.26;0.32;1.3;0.048;23;76;0.9903;2.96;0.46;12;"low"
6.6;0.25;0.3;14.4;0.052;40;183;0.998;3.02;0.5;9.1;"low"
7.6;0.2;0.26;4.8;0.033;26;76;0.99076;2.98;0.49;12.3;"high"
5.6;0.28;0.27;3.9;0.043;52;158;0.99202;3.35;0.44;10.7;"high"
6.9;0.3;0.45;1.4;0.039;36;122;0.99059;3.07;0.47;11.1;"high"
6.5;0.24;0.19;1.2;0.041;30;111;0.99254;2.99;0.46;9.4;"low"
7.3;0.26;0.31;1.6;0.04;39;173;0.9918;3.19;0.51;11.4;"low"
5.4;0.205;0.16;12.55;0.051;31;115;0.99564;3.4;0.38;10.8;"low"
5.7;0.22;0.25;1.1;0.05;97;175;0.99099;3.44;0.62;11.1;"low"
6.9;0.26;0.27;4.2;0.031;20;80;0.99089;3.12;0.39;11.5;"low"
7.2;0.16;0.49;1.3;0.037;27;104;0.9924;3.23;0.57;10.6;"low"
6.9;0.38;0.29;13.65;0.048;52;189;0.99784;3;0.6;9.5;"low"
7.15;0.17;0.24;9.6;0.119;56;178;0.99578;3.15;0.44;10.2;"low"
6.7;0.16;0.36;2;0.045;24;131;0.99284;3.3;0.59;10.5;"low"
6.9;0.25;0.26;5.2;0.024;36;135;0.9948;3.16;0.72;10.7;"high"
5.5;0.15;0.32;14;0.031;16;99;0.99437;3.26;0.38;11.5;"high"
8.2;0.2;0.36;8.1;0.035;60;163;0.9952;3.05;0.3;10.3;"low"
6.5;0.29;0.25;10.6;0.039;32;120;0.9962;3.31;0.34;10.1;"low"
6.8;0.18;0.21;5.4;0.053;34;104;0.99445;3.3;0.43;9.4;"low"
8.6;0.37;0.7;12.15;0.039;21;158;0.9983;3;0.73;9.3;"low"
9.5;0.21;0.47;1.3;0.039;21;123;0.9959;2.9;0.64;9.5;"low"
6.8;0.18;0.46;1.4;0.064;37;160;0.9924;3.37;0.45;11.1;"low"
6.4;0.34;0.2;14.9;0.06;37;162;0.9983;3.13;0.45;9;"low"
6.8;0.28;0.29;11.9;0.052;51;149;0.99544;3.02;0.58;10.4;"low"
8.1;0.34;0.28;7.5;0.04;70;230;0.99558;3.14;0.55;9.8;"low"
7.4;0.31;0.26;8.6;0.048;47;206;0.9964;3.26;0.36;9.1;"low"
6.7;0.42;0.39;12.1;0.04;61;248;0.99794;3.31;0.58;9.7;"low"
7.6;0.17;0.35;1.6;0.047;43;154;0.9934;3.36;0.69;11.1;"low"
7.9;0.22;0.49;3.8;0.042;26;105;0.993;3.1;0.39;10.5;"low"
7.7;0.32;0.48;2.3;0.04;28;114;0.9911;3.2;0.52;12.8;"high"
7.2;0.14;0.35;1.2;0.036;15;73;0.9938;3.46;0.39;9.9;"low"
6.9;0.28;0.31;7.2;0.04;47;168;0.9946;3.29;0.57;10.6;"high"
6.7;0.46;0.21;4;0.034;12;88;0.99016;3.26;0.54;13;"low"
6.2;0.27;0.43;7.8;0.056;48;244;0.9956;3.1;0.51;9;"low"
6.3;0.27;0.51;7.6;0.049;35;200;0.99548;3.16;0.54;9.4;"low"
6.9;0.25;0.24;1.8;0.053;6;121;0.993;3.23;0.7;11.4;"low"
6.9;0.28;0.3;1.6;0.047;46;132;0.9918;3.35;0.38;11.1;"high"
6.7;0.54;0.28;5.4;0.06;21;105;0.9949;3.27;0.37;9;"low"
6.6;0.17;0.35;2.6;0.03;33;78;0.99146;3.22;0.72;11.3;"low"
7.2;0.27;0.42;1.6;0.05;35;135;0.992;2.94;0.46;11;"low"
