"fixed.acidity";"volatile.acidity";"citric.acid";"residual.sugar";"chlorides";"free.sulfur.dioxide";"total.sulfur.dioxide";"density";"pH";"sulphates";"alcohol";"quality"
6.9;0.3;0.3;1.3;0.053;24;186;0.99361;3.29;0.54;9.9;"low"
6;0.19;0.26;1.4;0.039;30;104;0.98998;3.32;0.41;12.4;"low"
8.8;0.34;0.33;9.7;0.036;46;172;0.9966;3.08;0.4;10.2;"low"
7.5;0.26;0.59;11.8;0.046;58;164;0.99814;3.17;0.46;8.9;"low"
8;0.37;0.32;1.6;0.04;32;166;0.992;3;0.55;11.3;"high"
5.7;0.18;0.26;2.2;0.023;21;95;0.9893;3.07;0.54;12.3;"low"
6.2;0.27;0.26;12.1;0.046;43;127;0.9951;3.16;0.37;10.8;"low"
8.5;0.23;0.4;9.9;0.036;24;88;0.9951;3.02;0.42;10.5;"low"
6.7;0.11;0.26;14.8;0.053;44;95;0.99676;3.2;0.35;9.8;"low"
5.9;0.26;0.4;1.3;0.047;12;139;0.9945;3.45;0.53;10.4;"low"
6;0.26;0.29;3.1;0.041;37;144;0.98944;3.22;0.39;12.8;"high"
8.2;0.38;0.49;13.6;0.042;58;166;0.99855;3.1;0.54;9.4;"low"
7.1;0.28;0.26;1.9;0.049;12;86;0.9934;3.15;0.38;9.4;"low"
6.6;0.18;0.26;17.3;0.051;17;149;0.9984;3;0.43;9.4;"low"
7;0.24;0.47;1.3;0.043;18;131;0.99176;3.19;0.45;11;"low"
7.3;0.3;0.34;2.7;0.044;34;108;0.99105;3.36;0.53;12.8;"high"
6.4;0.25;0.32;5.5;0.049;41;176;0.995;3.19;0.68;9.2;"low"
5.9;0.37;0.1;1.6;0.057;39;128;0.9924;3.24;0.48;10.1;"low"
7.5;0.29;0.31;8.95;0.055;20;151;0.9968;3.08;0.54;9.3;"low"
7;0.27;0.29;3.9;0.059;28;199;0.9961;3.54;0.59;10.3;"low"
7.1;0.26;0.32;5.9;0.037;39;97;0.9934;3.31;0.4;11.6;"low"
6.6;0.38;0.28;2.8;0.043;17;67;0.98924;3.21;0.47;13.2;"low"
4.8;0.29;0.23;1.1;0.044;38;180;0.98924;3.28;0.34;11.9;"low"
6.3;0.41;0.33;4.7;0.023;28;110;0.991;3.3;0.38;12.5;"high"
7.6;0.2;0.39;2.6;0.044;30;180;0.9941;3.46;0.44;10.8;"high"
6.8;0.23;0.3;6.95;0.044;42;179;0.9946;3.25;0.56;10.6;"low"
8.3;0.22;0.38;14.8;0.054;32;126;1.0002;3.22;0.5;9.7;"low"
7.6;0.35;0.46;14.7;0.047;33;151;0.99709;3.03;0.53;10.3;"low"
7.9;0.17;0.32;1.6;0.053;47;150;0.9948;3.29;0.76;9.6;"low"
5.6;0.245;0.25;9.7;0.032;12;68;0.994;3.31;0.34;10.5;"low"
7;0.24;0.3;6.7;0.039;37;125;0.99436;3.2;0.39;9.9;"low"
8.9;0.34;0.32;1.3;0.041;12;188;0.9953;3.17;0.49;9.5;"low"
6.5;0.3;0.28;11.45;0.041;29;109;0.99418;2.98;0.3;10.9;"low"
6.7;0.18;0.28;10.2;0.039;29;115;0.99469;3.11;0.45;10.9;"high"
6.8;0.23;0.42;7.4;0.044;56;189;0.9958;3.22;0.48;9.3;"low"
6.7;0.24;0.31;2.3;0.044;37;113;0.99013;3.29;0.46;12.9;"low"
5.5;0.34;0.26;2.2;0.021;31;119;0.98919;3.55;0.49;13;"high"
6.2;0.25;0.54;7;0.046;58;176;0.99454;3.19;0.7;10.4;"low"
6.4;0.29;0.3;6.5;0.209;62;156;0.99478;3.1;0.4;9.4;"low"
5.4;0.45;0.27;6.4;0.033;20;102;0.98944;3.22;0.27;13.4;"high"
4.8;0.33;0;6.5;0.028;34;163;0.9937;3.35;0.61;9.9;"low"
6.4;0.21;0.28;5.9;0.047;29;101;0.99278;3.15;0.4;11;"low"
8;0.22;0.31;5.6;0.049;24;97;0.993;3.1;0.42;10.9;"low"
5.8;0.385;0.25;3.7;0.031;38;122;0.99128;3.2;0.63;11.2;"low"
6.9;0.18;0.36;1.3;0.036;40;117;0.9934;3.27;0.95;9.5;"high"
6;0.32;0.33;9.9;0.032;22;90;0.99258;3.1;0.43;12.1;"high"
5.9;0.29;0.25;12;0.057;48;224;0.9981;3.23;0.41;9;"low"
7.4;0.28;0.4;11.9;0.032;13;92;0.99629;3.01;0.46;10.8;"low"
7.6;0.2;0.3;14.2;0.056;53;212.5;0.999;3.14;0.46;8.9;"high"
5.9;0.25;0.27;1.5;0.029;37;81;0.9892;3.2;0.46;12.2;"low"
6.7;0.37;0.25;2.5;0.028;24;84;0.9909;3.14;0.36;11.7;"low"
6.9;0.38;0.38;13.1;0.112;14;94;0.99792;3.02;0.48;9.2;"low"
5.6;0.29;0.05;0.8;0.038;11;30;0.9924;3.36;0.35;9.2;"low"
6.6;0.27;0.25;3.1;0.052;41;188;0.9915;3.24;0.4;11.3;"low"
5.6;0.32;0.33;7.4;0.037;25;95;0.99268;3.25;0.49;11.1;"low"
8.8;0.17;0.38;1.8;0.04;39;148;0.9942;3.16;0.67;10.2;"low"
7.1;0.12;0.32;9.6;0.054;64;162;0.9962;3.4;0.41;9.4;"low"
5.3;0.32;0.12;6.6;0.043;22;141;0.9937;3.36;0.6;10.4;"low"
6.4;0.23;0.35;10.3;0.042;54;140;0.9967;3.23;0.47;9.2;"low"
6.6;0.24;0.3;11.3;0.026;11;77;0.99381;3.13;0.55;12.8;"high"
6.4;0.18;0.32;9.6;0.052;24;90;0.9963;3.35;0.49;9.4;"low"
6.9;0.44;0.18;11.8;0.051;26;126;0.9975;3.23;0.48;9.1;"low"
6.7;0.48;0.49;2.9;0.03;28;122;0.98926;3.13;0.4;13;"low"
6.6;0.26;0.31;4.8;0.138;41;168;0.9951;3.2;0.38;9.3;"low"
6.7;0.3;0.5;12.1;0.045;38;127;0.9974;3.04;0.53;8.9;"low"
7.7;0.3;0.42;14.3;0.045;45;213;0.9991;3.18;0.63;9.2;"low"
6.9;0.19;0.39;8;0.028;22;84;0.994;3.11;0.66;10.8;"low"
6.6;0.12;0.25;1.4;0.039;21;131;0.99114;3.2;0.45;11.2;"high"
6.2;0.26;0.29;2;0.036;16;87;0.99081;3.33;0.61;11.8;"low"
6.5;0.37;0.33;3.5;0.036;23;92;0.99136;3.18;0.38;11.2;"low"
7.8;0.17;0.23;1.7;0.029;39;128;0.99272;3.37;0.41;10.7;"high"
7;0.17;0.74;12.8;0.045;24;126;0.9942;3.26;0.38;12.2;"high"
7.4;0.19;0.49;6.7;0.037;15;110;0.9938;3.2;0.38;11;"high"
6.6;0.32;0.47;15.6;0.063;27;173;0.99872;3.18;0.56;9;"low"
6.9;0.38;0.28;8.3;0.062;22;166;0.99506;3.16;0.72;10.6;"low"
6.6;0.31;0.49;7.7;0.05;52;220;0.9964;3.12;0.45;8.8;"low"
7.4;0.28;0.5;12.1;0.049;48;122;0.9973;3.01;0.44;9;"low"
6.3;0.14;0.39;1.2;0.044;26;116;0.992;3.26;0.53;10.3;"low"
8.9;0.27;0.28;0.8;0.024;29;128;0.98984;3.01;0.35;12.4;"low"
6.9;0.33;0.26;5;0.027;46;143;0.9924;3.25;0.43;11.2;"high"
8.3;0.14;0.26;1.5;0.049;56;189;0.9946;3.21;0.62;9.5;"low"
6.4;0.29;0.57;1;0.06;15;120;0.9924;3.06;0.41;9.5;"low"
7.7;0.12;0.32;1.4;0.06;47;150;0.9952;3.37;0.42;9.2;"low"
8.1;0.25;0.38;3.8;0.051;18;129;0.9928;3.21;0.38;11.5;"low"
6.9;0.28;0.28;12.2;0.042;52;139;0.99522;3.03;0.56;10.4;"low"
8.5;0.28;0.34;13.8;0.041;32;161;0.9981;3.13;0.4;9.9;"low"
6.5;0.18;0.41;14.2;0.039;47;129;0.99678;3.28;0.72;10.3;"high"
7.2;0.2;0.61;16.2;0.043;14;103;0.9987;3.06;0.36;9.2;"low"
6.8;0.32;0.43;1.6;0.05;4;65;0.99346;3.27;0.47;10.7;"low"
6.8;0.19;0.34;1.9;0.04;41;108;0.99;3.25;0.45;12.9;"low"
5.9;0.28;0.14;8.6;0.032;30;142;0.99542;3.28;0.44;9.5;"low"
5.9;0.28;0.14;8.6;0.032;30;142;0.99542;3.28;0.44;9.5;"low"
8;0.17;0.29;2.4;0.029;52;119;0.98944;3.03;0.33;12.9;"low"
7.1;0.38;0.42;11.8;0.041;32;193;0.99624;3.04;0.49;10;"low"
7.1;0.365;0.14;1.2;0.055;24;84;0.9941;3.15;0.43;8.9;"low"
6.8;0.18;0.3;12.8;0.062;19;171;0.99808;3;0.52;9;"high"
6.7;0.13;0.57;6.6;0.056;60;150;0.99548;2.96;0.43;9.4;"low"
6.4;0.42;0.19;9.3;0.043;28;145;0.99433;3.23;0.53;10.98;"low"
6.5;0.21;0.42;1.1;0.059;33;101;0.9927;3.12;0.38;9.7;"low"
6.7;0.13;0.32;3.7;0.017;32;99;0.99348;3.12;0.44;10;"low"
6.8;0.17;0.34;2;0.04;38;111;0.99;3.24;0.45;12.9;"low"
6.6;0.26;0.25;11.6;0.045;45;178;0.99691;3.33;0.43;9.8;"low"
6.4;0.475;0.06;1;0.03;9;131;0.9904;2.97;0.29;10.8;"low"
7.2;0.25;0.28;14.4;0.055;55;205;0.9986;3.12;0.38;9;"high"
6;0.28;0.24;17.8;0.047;42;111;0.99896;3.1;0.45;8.9;"low"
6.8;0.28;0.37;7;0.057;35;208;0.9973;3.57;0.55;10.2;"low"
5.3;0.165;0.24;1.1;0.051;25;105;0.9925;3.32;0.47;9.1;"low"
7.1;0.18;0.49;1.3;0.033;12;72;0.99072;3.05;0.53;11.3;"high"
7.6;0.2;0.34;1.8;0.041;42;148;0.99335;3.35;0.66;11.1;"low"
6.8;0.27;0.3;13;0.047;69;160;0.99705;3.16;0.5;9.6;"low"
7;0.23;0.42;18.05;0.05;35;144;0.9999;3.22;0.42;8.8;"low"
7.6;0.29;0.26;6.5;0.042;32;160;0.9944;3.14;0.47;10.7;"low"
7.5;0.29;0.67;8.1;0.037;53;166;0.9966;2.9;0.41;8.9;"low"
6.4;0.37;0.19;3.5;0.068;18;101;0.9934;3.03;0.38;9;"low"
7.3;0.18;0.31;17.3;0.055;32;197;1.0002;3.13;0.46;9;"low"
5.8;0.31;0.32;4.5;0.024;28;94;0.98906;3.25;0.52;13.7;"high"
6.4;0.26;0.26;1.1;0.052;22;176;0.99304;3.09;0.54;9.3;"low"
6;0.28;0.27;15.5;0.036;31;134;0.99408;3.19;0.44;13;"high"
6.8;0.3;0.29;6.2;0.025;29;95;0.99071;3.03;0.32;12.9;"high"
6.6;0.21;0.31;11.4;0.039;46;165;0.99795;3.41;0.44;9.8;"high"
7.3;0.25;0.36;13.1;0.05;35;200;0.9986;3.04;0.46;8.9;"high"
6.2;0.28;0.43;13;0.039;64;233;0.99745;3.08;0.38;8.9;"low"
5.8;0.32;0.31;2.7;0.049;25;153;0.99067;3.44;0.73;12.2;"high"
8.5;0.21;0.26;9.25;0.034;73;142;0.9945;3.05;0.37;11.4;"low"
6.8;0.15;0.41;12.9;0.044;79.5;183;0.99742;3.24;0.78;10.2;"low"
7;0.13;0.37;12.85;0.042;36;105;0.99581;3.05;0.55;10.7;"low"
6.4;0.26;0.24;6.4;0.04;27;124;0.9903;3.22;0.49;12.6;"high"
6.6;0.4;0.46;6.2;0.056;42;241;0.9968;3.5;0.6;9.9;"low"
7.3;0.17;0.36;8.2;0.028;44;111;0.99272;3.14;0.41;12.4;"low"
6.6;0.37;0.07;1.4;0.048;58;144;0.9922;3.17;0.38;10;"low"
5.5;0.14;0.27;4.6;0.029;22;104;0.9949;3.34;0.44;9;"low"
7.6;0.27;0.34;5;0.04;18;56;0.99084;3.06;0.48;12.4;"low"
8.7;0.23;0.32;13.4;0.044;35;169;0.99975;3.12;0.47;8.8;"high"
7.3;0.25;0.26;7.2;0.048;52;207;0.99587;3.12;0.37;9.2;"low"
6.8;0.27;0.42;7.3;0.054;58;200;0.99556;3.12;0.49;9.4;"low"
5.5;0.16;0.31;1.2;0.026;31;68;0.9898;3.33;0.44;11.65;"low"
7.2;0.23;0.32;8.5;0.058;47;186;0.9956;3.19;0.4;9.9;"low"
5.7;0.4;0.35;5.1;0.026;17;113;0.99052;3.18;0.67;12.4;"low"
6.7;0.27;0.69;1.2;0.176;36;106;0.99288;2.96;0.43;9.2;"low"
8.1;0.46;0.31;1.7;0.052;50;183;0.9923;3.03;0.42;11.2;"low"
6.6;0.28;0.36;1.7;0.038;22;101;0.9912;3.29;0.57;11.6;"low"
7.7;0.25;0.3;7.8;0.038;67;196;0.99555;3.1;0.5;10.1;"low"
6.1;0.19;0.25;4;0.023;23;112;0.9923;3.37;0.51;11.6;"low"
6.9;0.27;0.41;1.7;0.047;6;134;0.9929;3.15;0.69;11.4;"low"
5.6;0.35;0.4;6.3;0.022;23;174;0.9922;3.54;0.5;11.6;"high"
7.1;0.12;0.32;9.6;0.054;64;162;0.9962;3.4;0.41;9.4;"low"
7.5;0.24;0.29;1.1;0.046;34;84;0.9902;3.04;0.39;11.45;"low"
5.8;0.27;0.22;12.7;0.058;42;206;0.9946;3.32;0.38;12.3;"low"
7.1;0.26;0.49;2.2;0.032;31;113;0.9903;3.37;0.42;12.9;"high"
6.1;0.22;0.25;12.1;0.035;54;135;0.99481;3.21;0.4;10.7;"low"
6.9;0.26;0.33;12.6;0.051;59;173;0.998;3.39;0.38;9.9;"low"
5.3;0.43;0.11;1.1;0.029;6;51;0.99076;3.51;0.48;11.2;"low"
7.6;0.54;0.23;2;0.029;13;151;0.9931;3.04;0.33;10.4;"low"
7.1;0.2;0.31;7.4;0.053;32;211;0.99587;3.31;0.59;10.4;"low"
6.4;0.24;0.23;2;0.046;30;133;0.9908;3.12;0.54;11.4;"high"
6.8;0.27;0.32;1.5;0.044;19;142;0.9921;3.1;0.43;9.9;"low"
6.7;0.25;0.26;1.55;0.041;118.5;216;0.9949;3.55;0.63;9.4;"low"
6.5;0.28;0.35;15.4;0.042;55;195;0.9978;3.23;0.5;9.6;"low"
7.4;0.21;0.3;8.1;0.047;13;114;0.9941;3.12;0.35;10.5;"low"
8;0.27;0.33;1.2;0.05;41;103;0.99002;3;0.45;12.4;"low"
7.4;0.2;0.28;9.1;0.047;29;95;0.99532;3.16;0.47;9.8;"high"
6.4;0.31;0.31;12.9;0.045;55;161;0.99546;3.02;0.59;10.2;"low"
5.7;0.22;0.2;16;0.044;41;113;0.99862;3.22;0.46;8.9;"low"
6.8;0.28;0.35;2.3;0.042;16;85;0.9906;3.19;0.56;12.4;"low"
7.2;0.27;0.28;15.2;0.046;6;41;0.99665;3.17;0.39;10.9;"low"
6.7;0.15;0.32;7.9;0.034;17;81;0.99512;3.29;0.31;10;"low"
6.4;0.23;0.35;10.3;0.042;54;140;0.9967;3.23;0.47;9.2;"low"
7;0.15;0.28;14.7;0.051;29;149;0.99792;2.96;0.39;9;"high"
6.2;0.19;0.29;4.3;0.045;33;126;0.99658;3.18;0.42;9.3;"low"
6.5;0.28;0.26;8.8;0.04;44;139;0.9956;3.32;0.37;10.2;"low"
6.8;0.34;0.1;1.4;0.049;29;118;0.9936;3.21;0.41;9.5;"low"
6.4;0.31;0.27;7.4;0.049;48;169;0.99323;3.27;0.45;11.1;"low"
7.9;0.21;0.39;2;0.057;21;138;0.99176;3.05;0.52;10.9;"low"
5.8;0.29;0.15;1.1;0.029;12;83;0.9898;3.3;0.4;11.4;"low"
7.8;0.27;0.34;1.6;0.046;27;154;0.9927;3.05;0.45;10.5;"low"
6;0.28;0.25;1.8;0.042;8;108;0.9929;3.08;0.55;9;"low"
7.7;0.43;0.37;10;0.169;22;210;0.99776;3.02;0.64;9.5;"low"
6.5;0.22;0.25;17.1;0.05;44;138;1.0001;3.3;0.37;8.8;"low"
6.5;0.32;0.23;8.5;0.051;20;138;0.9943;3.03;0.42;10.7;"low"
6.7;0.45;0.3;5.3;0.036;27;165;0.99122;3.12;0.46;12.2;"low"
5.9;0.17;0.28;0.7;0.027;5;28;0.98985;3.13;0.32;10.6;"low"
5.5;0.17;0.23;2.9;0.039;10;108;0.99243;3.28;0.5;10;"low"
6.7;0.26;0.3;1.8;0.043;25;121;0.9944;3.44;0.61;10.2;"low"
6.6;0.33;0.24;16.05;0.045;31;147;0.99822;3.08;0.52;9.2;"low"
6;0.26;0.32;3.5;0.028;29;113;0.9912;3.4;0.71;12.3;"high"
6.6;0.23;0.3;14.9;0.051;33;118;0.99835;3.04;0.54;9;"low"
6;0.26;0.29;3.1;0.041;37;144;0.98944;3.22;0.39;12.8;"high"
7.5;0.28;0.34;4.2;0.028;36;116;0.991;2.99;0.41;12.3;"high"
6.6;0.17;0.35;2.6;0.03;33;78;0.99146;3.22;0.72;11.3;"low"
7.7;0.38;0.4;2;0.038;28;152;0.9906;3.18;0.32;12.9;"low"
6.5;0.19;0.28;1.4;0.046;22;90;0.99038;3.18;0.51;11.7;"high"
6.7;0.24;0.36;8.4;0.042;42;123;0.99473;3.34;0.52;10.9;"low"
7.3;0.19;0.68;1.5;0.05;31;156;0.9946;3.32;0.64;9.4;"low"
6;0.3;0.33;2.1;0.042;31;127;0.98964;3.32;0.42;12.5;"low"
6.1;0.33;0.32;7.8;0.052;52;183;0.99657;3.39;0.65;9.5;"low"
6.7;0.34;0.31;16.4;0.051;20;146;0.99834;3.06;0.54;9.1;"low"
6.9;0.28;0.41;1.4;0.016;6;55;0.98876;3.16;0.4;13.4;"low"
6.1;0.19;0.37;2.6;0.041;24;99;0.99153;3.18;0.5;10.9;"low"
6.1;0.38;0.47;1.4;0.051;59;210;0.99309;3.24;0.5;9.6;"low"
6.2;0.255;0.27;1.3;0.037;30;86;0.98834;3.05;0.59;12.9;"high"
7.1;0.2;0.27;9.6;0.037;19;105;0.99444;3.04;0.37;10.5;"high"
6.9;0.4;0.17;12.9;0.033;59;186;0.99754;3.08;0.49;9.4;"low"
7.7;0.24;0.27;1.8;0.051;52;190;0.9928;3.23;0.5;10.8;"low"
6.3;0.24;0.22;11.9;0.05;65;179;0.99659;3.06;0.58;9.3;"low"
7.8;0.39;0.26;9.9;0.059;33;181;0.9955;3.04;0.42;10.9;"low"
5.8;0.17;0.34;1.8;0.045;96;170;0.99035;3.38;0.9;11.8;"high"
6.3;0.35;0.3;5.7;0.035;8;97;0.9927;3.27;0.41;11;"high"
8.3;0.28;0.27;17.5;0.045;48;253;1.00014;3.02;0.56;9.1;"low"
7.4;0.29;0.29;1.6;0.045;53;180;0.9936;3.34;0.68;10.5;"low"
6;0.25;0.4;5.7;0.052;56;152;0.99398;3.16;0.88;10.5;"low"
6.9;0.18;0.38;8.1;0.049;44;176;0.9958;3.3;0.54;9.8;"low"
7.2;0.21;0.37;1.6;0.049;23;94;0.9924;3.16;0.48;10.9;"high"
6.3;0.23;0.33;6.9;0.052;23;118;0.9938;3.23;0.46;10.4;"low"
6.3;0.33;0.27;1.2;0.046;34;175;0.9934;3.37;0.54;9.4;"low"
6.3;0.27;0.23;2.9;0.047;13;100;0.9936;3.28;0.43;9.8;"low"
5.9;0.23;0.3;12.9;0.054;57;170;0.9972;3.28;0.39;9.4;"low"
7.2;0.19;0.39;1.2;0.036;32;85;0.9918;3.16;0.5;10.5;"low"
6.8;0.34;0.44;6.6;0.052;28;156;0.9955;3.14;0.41;9.6;"low"
6.7;0.21;0.48;14.8;0.05;31;195;0.99942;2.95;0.75;8.8;"low"
7.6;0.19;0.38;10.6;0.06;48;174;0.9962;3.13;0.38;10.5;"low"
7.4;0.18;0.34;2.7;0.03;30;107;0.992;2.97;0.53;11;"low"
7.1;0.2;0.37;1.5;0.049;28;129;0.99226;3.15;0.52;10.8;"low"
5.9;0.15;0.31;5.8;0.041;53;155;0.9945;3.52;0.46;10.5;"low"
7;0.16;0.25;14.3;0.044;27;149;0.998;2.91;0.46;9.2;"low"
9.8;0.36;0.45;1.6;0.042;11;124;0.9944;2.93;0.46;10.8;"low"
5.8;0.29;0.05;0.8;0.038;11;30;0.9924;3.36;0.35;9.2;"low"
6.3;0.2;0.26;1.6;0.027;36;141;0.99268;3.53;0.56;10.8;"low"
6.4;0.17;0.32;2.4;0.048;41;200;0.9938;3.5;0.5;9.7;"low"
5.9;0.21;0.28;4.6;0.053;40;199;0.9964;3.72;0.7;10;"low"
7.3;0.32;0.34;6.6;0.032;24;112;0.99505;3.22;0.46;9.8;"low"
6.5;0.36;0.31;13.55;0.053;20;113;0.99544;3.2;0.56;11;"low"
6.5;0.16;0.34;1.4;0.029;29;133;0.99108;3.33;0.64;11.5;"high"
6.3;0.27;0.51;7.6;0.049;35;200;0.99548;3.16;0.54;9.4;"low"
6.9;0.22;0.39;6;0.035;44;141;0.99123;3.11;0.33;12.5;"low"
6.9;0.19;0.38;1.15;0.023;30;105;0.99047;3.11;0.38;11.4;"low"
6.6;0.19;0.35;1.5;0.037;37;107;0.99006;3.18;0.68;12;"high"
5.1;0.3;0.3;2.3;0.048;40;150;0.98944;3.29;0.46;12.2;"low"
6.6;0.26;0.24;7.2;0.038;28;137;0.9952;3.35;0.6;10.4;"low"
5;0.33;0.16;1.5;0.049;10;97;0.9917;3.48;0.44;10.7;"low"
7.5;0.33;0.39;12.4;0.065;29;119;0.9974;3.16;0.39;9.4;"low"
8.3;0.16;0.37;7.9;0.025;38;107;0.99306;2.93;0.37;11.9;"low"
6.9;0.26;0.31;7;0.039;37;175;0.99376;3.32;0.49;11.4;"low"
5.8;0.28;0.3;3.9;0.026;36;105;0.98963;3.26;0.58;12.75;"low"
6.6;0.18;0.28;1.7;0.041;53;161;0.99207;3.13;0.45;10.2;"low"
7;0.23;0.35;1.4;0.036;31;113;0.9912;3.16;0.48;10.8;"high"
